GEOID10,EDU_Z,ECON_Z,HOUSE_Z,TRANS_Z,HEALTH_Z,OPP_Z
53033006700,0.26542222164714874,0.8086747662755331,0.03427013388919339,0.9659826655155516,0.0034111252911106504,0.4155521825237075
53033006800,0.3886544472045427,0.8657292031245084,0.3346742555416784,0.4714205401987,0.3937377279762176,0.4908432348091294
53033006900,0.3886544472045427,2.3136830966590916,0.36042897412855024,0.2565542527192063,0.4593618691961411,0.7557365279815064
53033007000,0.31613477441272714,1.4607822662890395,0.5665141479041866,0.6447783411471162,0.3589940467094856,0.669440715292511
53033007100,0.26542222164714874,0.9521014790764772,0.33707441761468643,1.0086618873608546,-0.011858814848178639,0.5102802381701976
53033007200,0.26542222164714874,1.5996001395972848,0.3109512905299221,4.073508398664534,0.4406121145618772,1.3380188330001532
53033007300,-0.9046294699434846,1.9795455974029708,-0.49885420703867145,3.1628178341888153,0.41005209279706134,0.8297863694813383
53033007401,-0.48414967906410994,1.1483406250310206,-0.11415423455201919,1.368575546935857,0.4218623599276134,0.46809492365567235
53033007402,-0.9046294699434846,1.3005009963836722,-0.7898648346859987,2.83132244590001,0.41248748261048146,0.569963324052936
53033007500,-0.524879906264068,1.5973314371334644,0.21784166392329082,2.1616607781812505,0.41248748261048146,0.7728882911168838
53033007600,-0.5637624569877685,1.3983117945320185,0.08539609521461089,0.7265866966615994,0.4291241220939351,0.41513125030287906
53033007700,-0.5637624569877685,0.9569696157294071,0.4320587192048107,0.30989434404337823,0.33748846407342603,0.2945297372126507
53033007800,0.21627559756962986,1.362254588290076,0.01253586501867963,0.16969904597367064,0.4031126052933495,0.4327755404290811
53033007900,-0.833505187189558,1.577412580597187,0.6618824249012697,0.7914011886004851,0.36561309602482184,0.5125608205868412
53033008001,0.26542222164714874,0.94228024315752,-0.3703527129709497,1.3318703632834195,-0.013256205482077454,0.4311927819270122
53033008002,0.26542222164714874,1.2445312828355022,-1.6250986942216503,4.57241855226234,0.38436285065908565,0.9683272426364852
53033008100,-0.032248131263457436,0.9530628626258594,-0.07909494642119201,7.328417796971055,0.314614070714458,1.6969503305253446
53033008200,-0.032248131263457436,1.1533705877279732,0.5618196037994723,3.1628597039542807,0.4312372372447453,1.0554078002926028
53033008300,-0.42315897026518284,1.4712168514883142,0.033740964300386145,2.1656970441284242,0.38436285065908565,0.7263717480622055
53033008400,-0.872819335756127,1.7613099893635087,0.10122040221117308,2.8392933238832283,0.36561309602482184,0.8389234951453209
53033008500,-0.4638891974651409,0.8894571852543309,-2.3071587641266658,3.0324619887206,0.41248748261048146,0.3126717389987212
53033008600,-0.6910154218650639,0.6756105232842236,0.7564605881177164,2.4212521990220743,0.2531145682192387,0.6830844913556379
53033008700,-0.3961850515060883,3.1669758505174896,0.7520505660540123,0.7755596841088277,0.3281135867562941,0.9253029271861071
53033008800,-0.3961850515060883,1.1839663242849674,-0.28442167899892307,0.4550044938009416,0.4312372372447453,0.27792026496512856
53033008900,0.2537169545158235,0.7712624350908754,0.7246274050081628,0.15685916121635818,0.36561309602482184,0.4544158103712084
53033009000,-0.002585450728716976,0.8905919788910703,0.37075478518292637,1.2815189985711057,0.3562382187076899,0.5793037061248151
53033009100,-0.07396892503927818,0.42174028415851794,0.08453401859283242,2.6767718614983993,0.3749879733419538,0.696813042510485
53033009200,-0.21696203957475715,1.4667691000958343,-0.25150002201088745,3.0164206448536977,0.33984614333130025,0.8709147653390376
53033009300,0.14465925461571189,0.6753857501158481,-0.14448309109009402,0.6306706198010876,-0.4995323584774176,0.1613400349930272
53033009400,-0.0809228662718103,0.4343779115056129,0.547125329439367,0.460017381739388,-0.28183831073951643,0.21575188913460822
53033009500,0.38944907376900495,0.33191378898634877,0.33707441761468643,0.284172627014934,0.3651147980148078,0.34154494107995637
53033009600,0.2819421499879424,-0.14749932040679462,1.2601363410999693,0.14880154093640927,-0.2278429997818596,0.26310754236713335
53033009701,0.2819421499879424,0.046003306673942417,0.08045007732811381,-0.06849376147961145,0.31873870943916216,0.13172809638990987
53033009702,0.2819421499879424,-0.029020055155900188,0.22256028543581902,-0.04750209079159167,0.3567946413174092,0.15695498615873577
53033009800,0.42291826574748553,0.30917061524605916,0.2609592745165871,0.10867150678825635,0.0942980764377153,0.2392035477472207
53033009900,0.5988693001091222,-0.3318919670432494,0.3608404400603156,0.05525924948856393,0.34741976400027724,0.2060993573230059
53033010001,0.05171786749434088,0.17961158498875598,0.07063529176904244,0.35020471273124715,0.35714609104572564,0.20186310960582243
53033010002,0.015794625002386792,1.184946987383931,-0.284200142239931,0.9390666291005675,0.2916993857232291,0.4294614969940367
53033010100,-0.05906876334687884,-0.17509504061766937,-0.06177173793761342,0.1963159753071922,0.3281135867562941,0.04569880403226493
53033010200,-0.625049208358892,0.24472477909199555,0.16689103148058917,-0.037348630341895665,0.4031126052933495,0.03046611543302932
53033010300,-0.13920221590558074,-0.3020822024775019,-0.8969773836520216,0.3252118146541447,0.4312372372447453,-0.11636255002724286
53033010401,-0.13920221590558074,-0.6854316527443203,-0.21741927481467666,0.39781741952983424,-0.4538687017226756,-0.2196208851314838
53033010402,-0.08156356447515134,0.24519059221111447,-0.1609795856118392,0.13292427432018866,-0.5033503521122821,-0.0735557271335939
53033010500,0.6022537414403482,0.07632578432779726,0.40394006974481805,0.09883554162658637,0.16588998954988932,0.26944902533788784
53033010600,0.10019075132940344,0.4485877138765273,0.22214590594569333,-0.029625048046034892,0.30738319551860827,0.20973650372483948
53033010701,-0.40675679835702566,-0.23161660369211398,0.24741412192074602,0.01269190150492962,-0.5054116832467497,-0.17673581237404273
53033010702,0.023993164179473774,-0.022473171556101512,-0.15278623908211808,-0.05017170251028006,-0.5147865605638815,-0.14324490190658148
53033010800,-0.6625624935039487,-0.20277981855497912,-0.1901307212055137,-0.058078130919568725,0.3748921162129851,-0.147731809594205
53033010900,-0.5089847880139652,0.05602742529554015,-0.8974367350171156,0.05990330513820556,-0.4145469569081504,-0.3410075499010971
53033011001,-0.7469874781043377,-0.1302895997211623,-0.435395929646575,0.457207077347838,-0.024981217168125378,-0.17608942945847247
53033011002,-0.3959088611755894,0.13088740572031626,-0.23550594955796914,-0.049660513874098706,-0.12810486765657653,-0.13565855730878348
53033011101,-0.7396252978610264,-0.9883087669989199,0.09234729147524662,0.4493332288605585,0.01616563496589436,-0.23401758191164937
53033011102,-0.7396252978610264,0.4255639581614925,0.5140249304516228,-0.04490787041692781,0.1968653043164472,0.07038420493032166
53033011200,-0.7978665551546836,-0.4911740461341241,-0.25710721155273547,0.08360909350485725,-0.46946826257177593,-0.38640139638169235
53033011300,-0.7444856423558822,0.2166784980623366,-0.1946436097521592,-0.10486931868221039,0.2713741518438515,-0.11118918417681274
53033011401,-0.44867332189770004,-0.6673071932576115,0.3960221623212654,-0.12060114826181575,-0.6136432140699213,-0.29084054303315665
53033011402,-0.3290135119729849,-0.7124440898425022,-0.9579002558253071,-0.01688792559120877,-0.6792673552898447,-0.5391026277043696
53033011500,-0.4827425435613332,0.5758245265271065,0.22444028797739976,-0.17321961025544363,0.2188790442942556,0.07263634099639699
53033011600,-0.4827425435613332,-0.032076864423051354,0.41325960911283266,0.0497435414981959,0.26248944553637066,0.04213463763260293
53033011700,-0.497991532714971,-0.9581817496297762,0.01722358288940841,0.20499832045749133,0.3974884021241569,-0.16729259537473812
53033011800,-0.5271786201538393,-1.0187569341374767,0.8411244062115523,-0.038108779897842386,0.41248748261048146,-0.06608648907342493
53033011900,-0.32208784162880694,0.36437660860308874,0.3084212710077987,-0.18650044242373104,0.12186628577939178,0.05721517626754825
53033012000,-0.3290135119729849,0.4085681892308278,0.18289408047686015,-0.16381035507189234,0.215615058950711,0.06285069232270435
53033012100,-0.3290135119729849,0.22553043634320938,0.3476059616349453,-0.2600055360137477,0.38436285065908565,0.07369604013010154
53033020100,-0.04529706331103939,-0.32087951958431776,-0.07328597579505257,-0.29981175545922883,0.4397302790797666,-0.05990880701397439
53033020200,0.019461359852468885,-0.31206689869476695,0.08509865044059506,-0.3000429522698442,-0.42610994109933853,-0.18673195635417714
53033020300,-0.10144387846694738,-0.6077010385663025,-0.2413836264216863,-0.15436046379055568,-0.24661239918605957,-0.2703002812863103
53033020401,-0.10144387846694738,-0.47098904939988206,-0.03827275618283311,-0.17737934029852298,0.3749879733419538,-0.08261941020124636
53033020402,0.5771926154184487,-0.4571486810907373,-0.2030875038238595,-0.18711479524814698,-0.2581570128388614,-0.1056630755166313
53033020500,0.17719612057212436,-0.8117198062908272,-1.4470565637715385,-0.1502637855079567,-0.13039006225296657,-0.4724468194502329
53033020600,-0.27953320792706554,-0.46785251708397624,-0.7999898181288537,-0.11053158657178863,0.46873674651327296,-0.23783407663968223
53033020700,-0.2452180023186327,-0.2588388501283113,-0.12997948234543788,-0.08763708933022732,0.25023458127400017,-0.0942877685697218
53033020800,-0.018467056465066255,-0.3680810223021193,-0.8130122369129884,-0.254409306269584,-0.4110621922736589,-0.37300636284468336
53033020900,-0.17770620772615675,-0.605876632390856,-0.29496955886918025,0.043354028432995254,-0.5011802955663683,-0.3072757332239132
53033021000,-0.17161144969432124,-0.06269864994506404,0.2638307115704289,-0.15011170068573643,0.3562382187076899,0.047129425990599425
53033021100,-0.0028393844134187276,-0.273698580938446,-0.32211452454937245,-0.10409381835896486,-0.019630938339211854,-0.1444754493198828
53033021300,0.23222036926568074,-0.024524654616199352,-1.0381897834966938,-0.11142817033796128,0.1968653043164472,-0.1490113869737453
53033021400,0.29729173564451356,-0.9415891696365848,-0.05307863770096022,-0.1929149352485014,0.2718643228535026,-0.12368533681760605
53033021500,0.29729173564451356,0.1281221831476205,-0.8709391421414047,-0.27170848682605675,0.17811554968218332,-0.1078236320986288
53033021600,0.7155710942157947,-0.3289130559779634,-0.3653021835427157,-0.23984610123179484,0.41248748261048146,0.03879944721476044
53033021700,0.4043296252991123,-0.5272389897238204,-0.2571177202860133,-0.2372218846519611,-0.3903281311369222,-0.20151542009992096
53033021802,0.6507946283966078,-0.09937982697512202,0.0717985358494358,-0.2960301212808821,0.1687406723650514,0.09918477767101819
53033021803,0.40869546631367454,-0.14365538121493399,-0.272842573916627,-0.17083001006936901,-0.4184987683186901,-0.11942625344118911
53033021804,0.6504350480921516,0.3100970591594815,-0.48095317459202586,-0.16769788472230868,-0.5963013441233397,-0.056884059237208226
53033021903,0.04472840745459408,0.034586678666684946,0.26673496670716534,-0.14233766514306376,0.23436481358497485,0.08761544025407109
53033021904,0.04472840745459408,0.04141122135803427,-0.5873575882317287,-0.15132136393761636,0.19681737575196287,-0.09114438952095076
53033021905,0.47361276789420786,0.156938313241169,-0.4065397915944312,-0.21383532269249714,0.2811912716061502,0.058273447690919744
53033021906,0.4448035828135484,-0.6508560782587949,0.050665399408871235,-0.2608143823888988,0.3374405355089417,-0.015752188583266463
53033022001,0.6543827844090323,0.9666120268642174,0.39612502880420675,-0.2420507340280888,0.47806369526592063,0.45062656026305764
53033022003,-0.045357759716573326,-0.11976355669603013,-0.3482048335512423,-0.19099944170556027,0.34686334139055797,-0.07149245005576961
53033022005,-0.0998359769379489,0.45930389019378287,-0.49151220913709126,-0.1325248725572567,0.3937377279762176,0.02583371190754072
53033022006,0.04335762562460309,-0.12871353320462622,-0.251676619393168,-0.2179035496438115,-0.5800679553661221,-0.22700080639662495
53033022101,0.5348046116450682,-0.8294358027737172,-0.12577519324761643,-0.2793370019008987,0.18749042699931526,-0.10245059185556978
53033022102,0.6683322441077718,-0.16811797278548862,-0.1326824167505495,-0.27370280322928253,0.2718643228535026,0.07313867483919075
53033022201,0.5892210919975926,-0.23725371102746087,-0.6086655539963766,-0.2586629340575225,0.4593618691961411,-0.01119984757752524
53033022202,0.42577843431008994,-0.3764423522385421,-0.1901288067644187,-0.18140771942772363,-0.5706930780489902,-0.17857870443391693
53033022203,0.42577843431008994,-0.15330047925510928,-0.16725135234810914,-0.29568171852389674,0.31873870943916216,0.025656718724427385
53033022300,0.5892210919975926,1.01260387145649,0.5057848549047101,-0.33234775303464564,0.33748846407342603,0.42255010587951464
53033022400,0.5586424677559202,0.2410723709231832,-0.21132757937077215,-0.057328180282025784,-2.2226687169935704,-0.338321927593453
53033022500,1.0245722188719901,0.5520564027222352,0.09628021144139647,-0.05825797890171228,-2.250793348944966,-0.1272284989622113
53033022603,0.017220586381749836,-0.44639708483164214,-0.2695596709310197,-0.14932513050456556,0.2718643228535026,-0.115239395406395
53033022604,0.2737396313490688,-0.007434132810109943,-0.24565796391955466,-0.07843719974058166,-2.110170189187987,-0.43359197086183293
53033022605,-0.06580263288509686,-0.4890457068197236,-0.7226962574023366,-0.0452103458547365,0.26248944553637066,-0.21205309948510456
53033022606,0.5394886384840928,0.48156253961670203,-0.2431279443974313,-0.0743250417263421,0.22498993626784294,0.18571762564897287
53033022701,0.914697791189113,0.001030499636969227,0.5541682375081359,-0.07794868431866434,-2.3164174901648895,-0.18489392922986714
53033022702,0.914697791189113,-0.03967539011581417,-0.11185787975880905,0.2800246030634462,-2.250793348944966,-0.24152084491340603
53033022703,0.9065047691127336,0.13039933088901962,0.2998353656949096,-0.03845517685718627,-2.0820455572365915,-0.156752253679423
53033022801,0.3875883183754624,0.28811471783768544,-0.2117419588608978,0.16561855959773178,0.20624018163357913,0.1671639637167122
53033022802,0.5827757187739541,NA,-0.3436919450045969,-0.09132576102308859,0.31873870943916216,NA
53033022803,-0.046664822242101556,-0.047778591239965564,0.14958794852323312,0.2531667892014017,0.1687406723650514,0.09541039932152381
53033022901,0.15910412353908987,-0.12782390478869612,-0.34632483100966155,-0.028557407904071123,0.38436285065908565,0.008152166099149346
53033022902,0.8864295664264038,0.09536971415138204,0.2514848011743782,-0.09527684766161787,0.1580249056348892,0.2592064279450871
53033023000,0.37841603618275266,0.0278933390454472,0.04426618164529191,-0.07940096063388297,0.4218623599276134,0.15860739123344444
53033023100,0.6078999806863483,-0.047090159749943315,0.1404921230298952,-0.01612492156872586,0.09374165382799604,0.15578373524511407
53033023201,-0.2331394504547504,0.7375856041961972,-0.07366462364392358,0.08621211767558716,0.1312411630965237,0.12964696217392682
53033023202,-0.2743663877374248,0.2988435796080428,-0.06258592912606355,0.23927822378971775,-0.21782165725423552,-0.0033304341439926582
53033023300,0.29036051918342065,-0.4173522935902607,-0.6749957098623478,-0.032990254152949115,0.4031126052933495,-0.08637302662575749
53033023401,0.5613969739156908,0.4162203204019422,-0.49140934265414993,0.011740619112187857,-0.24933419828619402,0.04972287449789537
53033023403,0.8235650537262126,-0.4355864924383204,-0.4529457308783449,-0.09121720129125949,0.31873870943916216,0.03251086771148999
53033023404,0.8860556977444531,0.8760253065156876,-0.43307038647157303,-0.26574945432132696,0.3093638321220303,0.2745249991178542
53033023500,0.9668930326415425,-0.7226946135206229,0.189936988545629,0.025071131270135237,0.38436285065908565,0.16871387791915388
53033023601,-0.011724684839933946,-0.07456604094934118,0.22228450406988934,0.14584752295949946,0.4781116238304049,0.1519905850141037
53033023603,-0.24932833321331233,0.1182587132595035,0.1785825126618393,0.060497472712851996,-0.7007153879211382,-0.11854100450005114
53033023604,-0.017685205892132454,0.31859607448480337,-0.18924606585181944,-0.029724504447785634,0.2718643228535026,0.07076092422931368
53033023700,0.3297337470240792,-0.24875328971203262,-0.4641218661741362,-0.007824364229655274,0.3281135867562941,-0.012570437267090158
53033023801,0.9728535536937409,-0.07116484835404331,0.811886878789911,0.20015374431709773,0.2105606726990968,0.42485800022916065
53033023803,1.3085939251963683,-0.23799455214664456,0.7332499120634468,0.8893550273879511,0.38436285065908565,0.6155134326320415
53033023804,1.0465700266053908,0.8755746137929209,0.5452936570819533,0.6820807303401535,0.33748846407342603,0.6974014983787689
53033023900,1.0046429993005,-0.045623486256472556,-0.006233840107396804,0.30661049161255677,0.4781116238304049,0.34750155767591845
53033024000,0.7617656165393901,0.07045395256770383,0.27012073617571386,0.1684232648168556,0.41248748261048146,0.336650210542029
53033024100,1.3085939251963683,-0.030618839956957203,0.1893531072895079,-0.09021368570480157,0.3281135867562941,0.3410456187160823
53033024200,1.3085939251963683,0.3281367222148395,0.283865134781533,-0.1018801452999361,0.17811554968218332,0.3993662373149976
53033024300,1.1746340143522827,-0.08873052949924091,-0.29058994088864293,0.06943215168650664,0.46873674651327296,0.26669648843283567
53033024400,1.1746340143522827,-0.022658976947697175,0.3668875013825653,0.012432379239364088,0.4593618691961411,0.3981313574445312
53033024500,1.1746340143522827,0.37591087653132166,-0.42182960144409837,-0.11637162164485318,0.4406121145618772,0.290591156471306
53033024601,1.3116551877229552,-0.34599542755255813,-0.7790874911792508,-0.26543901457712216,0.4031126052933495,0.06484917194147473
53033024602,1.3116551877229552,-0.2376066430737849,-0.46573049958404544,-0.2939029011820453,0.4593618691961411,0.1547554026158441
53033024701,1.1916218824406004,-0.3235088827772151,-0.22719494380120728,-0.16484683613070694,0.4406121145618772,0.18333666685866964
53033024702,0.10726141426264899,-0.23215840522018605,-0.7525137534044736,-0.25603086758339033,0.34686334139055797,-0.1573156541109686
53033024800,1.3304612603069088,0.21915919259664687,-0.061730179179638266,0.012448374872018948,0.22498993626784294,0.34506571697275584
53033024901,1.4853282428004602,-0.41080931594386,-0.6426873390963348,-0.15701134866023847,0.3281135867562941,0.1205867651712642
53033024902,1.3304612603069088,0.006994700515717563,-0.1263551618281121,-0.17112972345415572,0.4406121145618772,0.29611663802044713
53033024903,1.5489934018210312,-0.015815947233875687,-0.0981462992358843,-0.22083454312407394,0.46873674651327296,0.33658667174809404
53033025001,0.6236884179621411,-0.10422106428982365,-0.5583958421760169,-0.2015416706764806,0.2531145682192387,0.002528881807811742
53033025003,0.8949082354162832,-0.5086337857247587,0.1159075809549932,-0.32264656312706297,0.4781116238304049,0.13152941826997191
53033025005,0.6236884179621411,0.23437489031872052,-0.17625767175893273,-0.2533340555952284,0.41248748261048146,0.16819181270743638
53033025006,0.6022016315929697,3.175617402125354,-0.5679174273950449,-0.3803789526459253,0.4781116238304049,0.6615268555015517
53033025101,-0.5535071044673036,-0.480504405221816,-0.13346811829692787,-0.21196715977397393,-0.17196510501823054,-0.3102823785556504
53033025102,0.5767020766700907,0.21312205302287168,-0.1484797327809377,-0.2676967391086657,0.17811554968218332,0.11035264149710845
53033025200,-0.42178403270403725,-0.07310035946217065,0.030219510266001726,-0.26799340730349325,-0.2971840850490312,-0.20596847485054612
53033025301,-0.634639280094154,-0.21593661774448092,0.34404693800532726,-0.10026439202417844,-0.12366232423061467,-0.14609113521762015
53033025302,-0.9840528998351376,0.1536947247052925,0.615303053115735,0.026224645805679573,-1.360718559838911,-0.3099098072094683
53033025400,-0.8028555684942132,-0.3588218720442312,0.17270395398831986,-0.151093388544039,0.45321496648450454,-0.1373703817219318
53033025500,-0.5535071044673036,0.04674080766474834,-0.405381768874535,-0.17202142467584064,0.2419473921672079,-0.1684444196371446
53033025601,-0.3383837918592295,-0.11187568343094534,-0.944390791172799,-0.25649557082606933,-0.6082541748887528,-0.4518800024355592
53033025602,-0.10361329561841726,0.1840826075343547,-0.5005375716045776,-0.31396975906891533,-0.4299158273230668,-0.23279076921612446
53033025701,-0.5995705962542536,0.4017023151034256,0.0944330269827101,-0.18643304425160417,-0.5542332203918476,-0.16882030376231394
53033025702,-0.4027708171691215,-0.1443117916799436,-0.1916394016908418,-0.32468193155483205,0.4781116238304049,-0.1170584636528668
53033025803,-0.7671231882799349,-0.5297952256674356,-0.2941113949230273,-0.25575208556266915,-0.5872335048831899,-0.4868030798632514
